SaleID,price
204170,22343.394510324277
204171,15015.064760190997
204172,14728.179181883914
204173,4519.911128559815
204174,249.9099139886531
204175,7937.546313527408
204176,2527.000506240524
204177,2694.3993516683686
204178,24459.462238550957
204179,23500.882633270303
204180,9049.532098412496
204181,756.8038437212866
204182,2424.0932257056825
204183,4370.557650266336
204184,1060.9567129882762
204185,2764.0168719468825
204186,8264.180435995117
204187,2569.875157784914
204188,645.308326472188
204189,6922.274160509417
204190,390.9674863594348
204191,13151.982390791105
204192,192.5930132614361
204193,2225.411086861987
204194,6737.331454856654
204195,13838.615223133402
204196,24894.079637427592
204197,1322.6982015737171
204198,193.55699514601278
204199,1861.39680651597
204200,2412.056019046893
204201,284.30424539946455
204202,8227.318970629527
204203,8365.437205284014
204204,11226.438608173548
204205,5795.772525249407
204206,8753.96617370827
204207,4840.968178100742
204208,1522.59310916721
204209,5964.00950856744
204210,15091.619931337751
204211,2801.6603009414653
204212,1888.398949945726
204213,5727.230729659205
204214,9958.648434327899
204215,5085.219832067852
204216,4381.350213869059
204217,4476.631236033972
204218,2570.402820045166
204219,5458.2377573091935
204220,2028.4060618364244
204221,259.6346254340031
204222,3316.6088132838186
204223,15355.8573429576
204224,15064.268726608925
204225,4702.856773323011
204226,222.24982729982753
204227,17083.16309206597
204228,1010.8130571588799
204229,4019.241890166782
204230,3970.1494202341796
204231,9257.251068460038
204232,3660.5209716929066
204233,1659.5125454028641
204234,873.977524046806
204235,32120.147369973165
204236,3307.304048348531
204237,-16.142229161319914
204238,8033.1634213375555
204239,37948.809210704516
204240,764.356215410635
204241,13305.343761518921
204242,6344.990095564772
204243,7782.732606791574
204244,8132.652844178415
204245,2505.5067166970407
204246,4255.806448643977
204247,6852.243169584908
204248,1101.878153455869
204249,345.59175319025877
204250,22896.697490180435
204251,882.8524224962708
204252,9636.397368942364
204253,5426.892149588171
204254,3903.9608632024283
204255,21891.637603676296
204256,16339.264690799431
204257,2729.2930289689903
204258,1462.208001741901
204259,870.438473531182
204260,1577.187360599419
204261,9239.024759732469
204262,4326.291443495644
204263,18047.39656487289
204264,2091.0514219064335
204265,1322.5661244274656
204266,250.1614222143846
204267,619.1868053560269
204268,1549.1174575241132
204269,1486.7407135462065
204270,7430.629056588595
204271,2597.539319423356
204272,14720.162278628231
204273,271.9118403920731
204274,11849.06647999633
204275,13211.156265143993
204276,11738.007039354587
204277,18423.443734413802
204278,3765.9490743947913
204279,9282.799473845851
204280,144.12469569272974
204281,1341.9843766471927
204282,3418.7876150941547
204283,788.0647338536513
204284,1210.0094506767712
204285,1210.036586237251
204286,903.3379473122494
204287,2207.184622820839
204288,1575.2200093154831
204289,15714.178969909739
204290,2011.470156998883
204291,135.64216027697398
204292,1134.5968055012322
204293,485.74372994256026
204294,17466.894685217452
204295,244.6035851019714
204296,176.05439624824302
204297,1086.5492156155858
204298,8497.839170662524
204299,3038.4609459730045
204300,1205.0451425924964
204301,7629.497166281879
204302,8600.788941479774
204303,210.0161591176893
204304,4730.3815853674805
204305,8525.901192917176
204306,1387.8262008574363
204307,1708.4575827439915
204308,5069.865998921308
204309,4258.5102555218255
204310,17344.83532237152
204311,12091.202402007406
204312,1567.5023366843643
204313,906.989771978671
204314,731.6559395201082
204315,209.89308146154184
204316,21077.082148747424
204317,6126.552824503649
204318,1021.4691996293003
204319,14634.795687453336
204320,3755.218640123435
204321,1810.590092784938
204322,21217.340708232277
204323,1990.8155934927656
204324,3667.5378848492096
204325,289.74745927373584
204326,1524.3450080480075
204327,1441.5773356825964
204328,10687.661438651237
204329,5214.653181379159
204330,311.19449970643456
204331,719.3681708615854
204332,267.06356065196525
204333,4052.5192614015687
204334,10331.852063175797
204335,16200.790017374373
204336,695.7723304230814
204337,11399.791348879131
204338,535.6771978159584
204339,6884.790390797047
204340,1446.7616568524488
204341,20974.070237207947
204342,8426.803528281622
204343,3545.5694961907698
204344,2256.5864833565342
204345,6930.717356324059
204346,1436.4780563649908
204347,1544.665596968317
204348,5666.068449773407
204349,1315.6388274091062
204350,1103.1670044542282
204351,1132.1603533253417
204352,901.6895017370279
204353,7877.55957024161
204354,2582.104117005127
204355,7273.71495358711
204356,678.8499251919328
204357,2925.0426537251687
204358,1131.778520987824
204359,39685.07533591594
204360,152.90050491093902
204361,929.3777360695493
204362,12171.771618887928
204363,4303.609322378181
204364,11827.426567250144
204365,9511.895705509516
204366,6221.811620302092
204367,591.0403966620798
204368,851.8973747295781
204369,2493.5134530038727
204370,1973.5488858748663
204371,2484.0421063651143
204372,8625.539981552161
204373,1918.9875389751446
204374,7156.402792024036
204375,1162.4323599510606
204376,91.89035236940238
204377,2732.44666785652
204378,5737.86469848363
204379,1481.141795685689
204380,123.08149380497082
204381,6130.976432600179
204382,882.870048522833
204383,5569.545216895677
204384,3013.1933832792147
204385,1546.548591873044
204386,501.60864695173524
204387,2780.3514959324557
204388,10699.264964448337
204389,5362.283081884861
204390,6600.339751348452
204391,396.9262618833361
204392,1428.413061723203
204393,2198.3968007711587
204394,39.20775524183682
204395,2969.8338504482485
204396,63.24074762729949
204397,170.3342863360805
204398,3664.2465234589617
204399,9574.18198216949
204400,1465.5210116561298
204401,526.0252307260398
204402,1825.5096307371834
204403,3096.9309840810593
204404,5348.6629906475855
204405,8445.161478968876
204406,15401.568313238799
204407,1052.2719539303862
204408,20890.11863735996
204409,208.06320322624657
204410,3269.5683030367422
204411,2277.5797633885895
204412,6590.803538254389
204413,205.65813110114823
204414,3676.486288820704
204415,749.9341757323708
204416,1063.0404397380369
204417,1178.3209839246629
204418,10740.680873715717
204419,1428.9730041152964
204420,2512.688398467797
204421,422.8101541610671
204422,2079.475652584074
204423,1321.546757719179
204424,889.0764673386882
204425,6289.717784981726
204426,15863.227343741972
204427,1637.9379517545274
204428,1315.8554357876208
204429,28813.88984960682
204430,2033.096778332886
204431,9734.5983465082
204432,2244.348494460554
204433,47506.11237692319
204434,336.51527957659465
204435,2107.6142855670346
204436,3286.1274063309556
204437,946.114441403191
204438,21927.759467887387
204439,10773.119046201411
204440,1327.8320509122298
204441,3861.241822831514
204442,256.0455918896625
204443,3494.320769830861
204444,16370.186299181842
204445,529.2123978057429
204446,7915.278459133696
204447,22748.687652280943
204448,233.5845005673339
204449,409.94331418285554
204450,4412.403789247395
204451,236.0370230994824
204452,8769.210305268312
204453,705.0202852086676
204454,388.7308909972207
204455,2004.7388193284728
204456,5544.8084861639845
204457,708.0449287024467
204458,2784.228327493212
204459,11874.768684426801
204460,8728.873951069501
204461,4051.488760659547
204462,28347.90160017071
204463,640.3056599820492
204464,3558.5346410268453
204465,12991.613721917796
204466,14136.142456399872
204467,1375.8629332862067
204468,1822.8459810782892
204469,2673.2217531001966
204470,1588.1208671715638
204471,8748.9689867813
204472,15941.484859237205
204473,10009.375278495554
204474,7791.3242959115605
204475,2495.7544007543497
204476,11465.548536015212
204477,2468.3699994689323
204478,1531.0932325190818
204479,1258.3346489577423
204480,6957.262969296248
204481,3045.8318989267796
204482,2916.9937337656247
204483,3809.9482621429984
204484,559.6306085352569
204485,1703.782907542627
204486,8383.166576616275
204487,21071.252555547788
204488,13924.396695390515
204489,1186.0017917055106
204490,29880.866112509906
204491,10559.608029413588
204492,5048.539349970875
204493,709.714049777688
204494,1007.8596540810485
204495,258.04575927719605
204496,1016.9093516787748
204497,2052.2317985613518
204498,4555.3737625360445
204499,1024.2143878744764
204500,91.49110374241639
204501,69.92495141637647
204502,21819.36689501211
204503,3651.7715622627497
204504,3969.735005596808
204505,5203.153545643153
204506,4499.54930535212
204507,7565.851658106691
204508,29398.41238262701
204509,8088.720158583532
204510,5438.168092778566
204511,10623.88534780939
204512,7325.092475677629
204513,254.0588886709098
204514,10666.317436899923
204515,83.90549139559145
204516,3399.931723957661
204517,2414.1495885285403
204518,3162.7385939806672
204519,2908.3165931043272
204520,15852.140081323114
204521,1917.7941692988652
204522,1065.114088778283
204523,12133.331203355254
204524,291.1689052955781
204525,531.6484760534662
204526,2471.5483104599343
204527,12101.256628564155
204528,2525.267640488712
204529,2875.56585874234
204530,1306.471139957149
204531,3953.2881883584414
204532,13961.662388524528
204533,6244.996116242391
204534,743.707444703938
204535,1606.901415663821
204536,718.1043115871787
204537,4235.035328600245
204538,6137.005335669947
204539,3513.0083928218814
204540,6583.216205209331
204541,798.0550744044044
204542,3569.958311606846
204543,689.7946052898599
204544,844.683359698836
204545,227.92283685360155
204546,5800.235624132824
204547,101.68953090944954
204548,9978.158442491751
204549,8875.191246921946
204550,1599.1015695928213
204551,3647.243465176882
204552,6542.129546749843
204553,331.7423160210136
204554,29564.163064351742
204555,16986.241545081222
204556,237.23487841001852
204557,870.0315163000754
204558,11565.288126487652
204559,6826.659981221197
204560,147.09786074086065
204561,2185.4122143345653
204562,931.5932145572272
204563,4655.103669189683
204564,5067.489658149073
204565,2070.9377290883535
204566,661.7374590113939
204567,152.1221871415598
204568,586.6820371063602
204569,16820.0504805196
204570,12014.07123848293
204571,199.98929822657772
204572,10060.73071745462
204573,357.7782292193706
204574,8673.069737490228
204575,1017.709837786785
204576,3400.300729372487
204577,2867.4630558575286
204578,345.46194634179153
204579,4539.99670310479
204580,8761.452905550952
204581,978.1772258169824
204582,9548.490336796625
204583,70.01198287256061
204584,959.5087422383659
204585,1036.130193527872
204586,234.2221672603016
204587,16270.95012897607
204588,880.0118888406431
204589,19153.81009737372
204590,924.5302178573721
204591,8479.101060699888
204592,16969.83596999143
204593,7616.38565252068
204594,3221.689209397343
204595,2685.521355872376
204596,1860.262730422579
204597,8542.925538026126
204598,665.6065482738563
204599,5528.266824446961
204600,938.5767800939128
204601,5116.624674921319
204602,1108.2857847815685
204603,1898.1219253261106
204604,830.5235223033009
204605,6616.447709632987
204606,1205.4203612577164
204607,3362.826446566913
204608,1495.0814858735484
204609,5514.728798418323
204610,3540.744856439187
204611,12831.061987380457
204612,1176.0891717076915
204613,13908.829820472643
204614,3189.4217259707248
204615,2381.395650315158
204616,1742.882963176442
204617,4537.350104884586
204618,3793.78950990752
204619,1038.0096809848474
204620,1889.628855143294
204621,1794.8864491895995
204622,2473.021887124702
204623,4862.121863339038
204624,5233.249863394012
204625,107.16468912641353
204626,282.57048056516675
204627,3058.0004027906316
204628,2563.7341066311983
204629,1819.4825094774312
204630,2354.5898874349514
204631,11023.690231878178
204632,143.0732747104841
204633,804.7992550440381
204634,991.7838668932736
204635,1074.7542473473693
204636,1075.209262556528
204637,8684.146107532153
204638,14961.95217913048
204639,446.4658023291388
204640,6198.99380818254
204641,2670.727675553696
204642,598.0117515391562
204643,1578.3426351563965
204644,193.95072380955926
204645,7357.430540956063
204646,2304.4207155679373
204647,1344.6263862231672
204648,7675.5524171401
204649,6306.917387838776
204650,2150.4371980606325
204651,1994.4924581281189
204652,1356.0237686157243
204653,564.2384605717876
204654,2117.6400424900867
204655,2810.601899149033
204656,1705.9828971371169
204657,2120.3604758271085
204658,15316.670991787678
204659,1264.3371240461997
204660,160.311613204189
204661,1253.2331612747496
204662,1330.8891386675828
204663,5323.766364079778
204664,1878.302950828749
204665,6513.336229614341
204666,5746.878214756778
204667,1233.8883871619682
204668,3803.2710752460716
204669,934.9585545997406
204670,324.86571850794644
204671,557.0361818918009
204672,3851.529158012292
204673,8357.252183054832
204674,683.0378211701121
204675,1163.1128590263882
204676,1208.8607764782853
204677,964.6726820519893
204678,6666.713565285004
204679,2124.6520864032263
204680,1526.582621620054
204681,2811.842214587995
204682,7169.583384869742
204683,7320.59944928129
204684,5065.317823179031
204685,4603.539127386429
204686,16898.336479062713
204687,19532.271577795844
204688,17566.295064207283
204689,1672.1875593692369
204690,2371.980279356902
204691,24033.898990166457
204692,19578.116082057448
204693,7954.804476963871
204694,2850.668450577197
204695,7174.2490306842055
204696,2125.449652667321
204697,4109.850925140746
204698,12095.010600887126
204699,810.2187212183097
204700,65060.55713878894
204701,18878.747300494262
204702,6862.592070109551
204703,10000.837591103962
204704,490.94311539607486
204705,472.0749753555656
204706,5959.127947773824
204707,2655.6683967661525
204708,42045.18076970019
204709,14794.55650165291
204710,490.4158692489785
204711,1188.613095511479
204712,2041.405680604087
204713,6249.895760241003
204714,1278.4491818124225
204715,3701.0238124743573
204716,2493.0913288872684
204717,6363.139135074715
204718,3387.353462781922
204719,1819.5383042751548
204720,15621.168788192961
204721,7798.694106775981
204722,540.4083809802353
204723,78.42955924181716
204724,53.76216641839608
204725,2169.7511015895357
204726,820.9027307049538
204727,142.947056970002
204728,7146.628864905843
204729,4844.81605857986
204730,1044.178961040238
204731,29409.204351384727
204732,202.2882852426211
204733,11631.540015808208
204734,288.77036972284355
204735,2698.2804864680206
204736,16987.28308179987
204737,879.994528320424
204738,711.1564255467816
204739,860.4248147703704
204740,4825.17599468171
204741,4256.656630928335
204742,7472.056430157246
204743,4406.622537907035
204744,2370.451622820633
204745,6192.71454634267
204746,2749.742679799692
204747,2849.079254991771
204748,9253.539077283765
204749,19344.52141793226
204750,13786.981202356268
204751,302.0022601949346
204752,171.79342650497668
204753,1149.2039653484328
204754,1220.422337735661
204755,6680.082798346502
204756,1647.2194300893186
204757,732.1968505256981
204758,327.0190070773528
204759,18463.858977485244
204760,5223.933124590932
204761,2308.464437330523
204762,1021.6793376877131
204763,636.4305795396776
204764,14006.89995384783
204765,5481.35533481384
204766,5615.246377745219
204767,4539.987140881559
204768,5575.778768967718
204769,2156.260946506518
204770,10602.066277093407
204771,3156.940445895226
204772,4393.798282868809
204773,3096.8333669645262
204774,3590.400471455043
204775,1618.3517768362115
204776,653.6522119441454
204777,5980.154443305315
204778,12124.112964898295
204779,1761.2414977699782
204780,691.8331309288508
204781,7903.0049649891
204782,18560.95875366373
204783,7824.052391945224
204784,1522.8572157526546
204785,3280.1705950895043
204786,6527.200048122024
204787,979.9606454029056
204788,100.36677379469158
204789,29507.841910132232
204790,2958.0805468811222
204791,18206.50102197487
204792,1763.5349649043874
204793,1097.4477411506437
204794,6002.133324549025
204795,12493.430164880941
204796,8575.004643508055
204797,4072.873787066531
204798,882.3833186428943
204799,393.96251975173857
204800,1203.0323662882795
204801,773.3111658085426
204802,1135.8477123293283
204803,11456.671569704411
204804,1829.3756438080982
204805,234.4019257627748
204806,4126.0742084762505
204807,4824.766798092264
204808,7937.692840176172
204809,12750.367096758455
204810,213.68315837071813
204811,5442.153068692572
204812,5634.863959657361
204813,8491.818761270082
204814,2196.09261314019
204815,13867.194266540162
204816,3248.763220930245
204817,14563.573392172131
204818,218.7886155143107
204819,1365.8658248209085
204820,12487.089560525661
204821,1496.3851325254677
204822,1805.756951277943
204823,6157.659069787521
204824,631.6528932978043
204825,777.6448573973072
204826,5559.239200233889
204827,2536.6884728557066
204828,5487.902459909297
204829,4452.927392198176
204830,627.2077541479446
204831,150.07155993448325
204832,1047.2754639209725
204833,260.23253635298977
204834,-23.088409767068274
204835,-51.94929013735059
204836,2291.51927771428
204837,237.63150046528742
204838,3303.165870091129
204839,112.24363511432914
204840,225.0970933383911
204841,152.91170017567555
204842,308.9098582436236
204843,3529.856135836246
204844,8934.948674791993
204845,3984.8126692472506
204846,32443.699191926466
204847,2069.9244374412524
204848,3527.490756044005
204849,13509.150983206557
204850,4612.131560762518
204851,355.3194669587648
204852,6975.185332615308
204853,10398.77612369652
204854,1165.234222482107
204855,2422.1173183392534
204856,13445.62449275974
204857,5332.523514955949
204858,742.0550806420565
204859,130.42810630541277
204860,7761.148362376371
204861,4904.640849152711
204862,742.0990188776897
204863,3344.693588560841
204864,2845.3253866704827
204865,1876.1117876604956
204866,28061.347866967706
204867,196.79318465308347
204868,1643.1354659643032
204869,378.66376199688705
204870,2779.229090621722
204871,1595.965000809159
204872,432.15840639802656
204873,833.0228028429856
204874,11129.447767635535
204875,3774.1324246380923
204876,5734.356733127959
204877,7488.577427490787
204878,2264.4890136977538
204879,202.54869829481194
204880,1334.899842383872
204881,640.6155512594828
204882,5771.01713796204
204883,7323.262724281671
204884,3357.130587190146
204885,13249.458598581405
204886,358.9016437366899
204887,6873.41421267779
204888,5137.828803904674
204889,604.3566773638382
204890,12683.186050049988
204891,19961.182544769872
204892,417.6835379520297
204893,13771.184252375424
204894,242.2885781476867
204895,9633.586201618327
204896,11134.199858790802
204897,17772.258942649438
204898,6640.37189718035
204899,1499.9885953303262
204900,2295.07510669404
204901,2107.421441757277
204902,19522.389892521318
204903,1241.6780670213282
204904,1459.204462877639
204905,21740.929100897574
204906,23519.58881816218
204907,4367.596967030472
204908,1040.3184484007197
204909,1070.2589707722868
204910,11262.067670159628
204911,4041.88316624164
204912,8629.540907784818
204913,5554.171634494164
204914,3218.927832436344
204915,2211.7407263023956
204916,945.0415217912424
204917,383.6086583414296
204918,163.07887132084724
204919,792.9366175157207
204920,3554.4156382695055
204921,446.9696128138755
204922,13321.650630351141
204923,9889.828462604055
204924,2819.7532030369916
204925,1821.3508648443012
204926,3822.029169222998
204927,10139.57055353729
204928,661.9104718983252
204929,249.25567850413657
204930,2464.719380181587
204931,1806.5524523360045
204932,1753.0460080373234
204933,1110.637276388725
204934,849.8688382503306
204935,999.7969760583302
204936,8179.481613001036
204937,11909.85343394805
204938,138.97454537940206
204939,1661.22204712482
204940,1576.6487958461487
204941,636.9381991133533
204942,4883.217599866233
204943,1643.3274851538345
204944,12683.867805465103
204945,3360.656263885989
204946,22447.18350300058
204947,278.4575050544832
204948,12382.188079256195
204949,366.9134471737465
204950,830.2796335907958
204951,2672.861167283551
204952,6707.306788770338
204953,1757.7990671056598
204954,2588.779325438795
204955,3867.2997523591216
204956,3005.5272099350004
204957,716.2179280811371
204958,43.783465114970596
204959,563.3618390140138
204960,5080.499135308035
204961,21153.86308187857
204962,787.3817324760523
204963,3961.2455059774666
204964,3003.1644187700194
204965,2018.0812668612075
204966,4137.502118355679
204967,30319.193923363437
204968,1696.5670259901465
204969,1106.8746245542147
204970,6528.096871907042
204971,7009.464923173351
204972,2095.366140562666
204973,4475.422217110678
204974,7951.493492024054
204975,1084.8250558371528
204976,9233.904413113467
204977,1297.5756267814722
204978,1176.134717314093
204979,1992.662968784171
204980,2580.6761903169204
204981,2882.471831526498
204982,1865.9135904345271
204983,521.826162002221
204984,2551.2252878954864
204985,12524.50872774231
204986,3623.5922644476746
204987,352.89893056111856
204988,263.9809418618604
204989,1574.9286209960615
204990,14549.926028351558
204991,3130.96295712668
204992,1309.953648462283
204993,1851.326703947439
204994,488.8972823448286
204995,13914.40327138101
204996,11525.691919994264
204997,95.57198082316228
204998,11555.15328620083
204999,877.5053515467578
205000,1817.2094813460853
205001,10523.532373540633
205002,2349.7596374939367
205003,20049.117439607213
205004,4895.6006261464945
205005,4425.6820940160405
205006,17961.024147425178
205007,3097.7361179354925
205008,9726.147272585815
205009,11898.188085169086
205010,2591.885642377943
205011,2166.4019549612394
205012,3485.517771098134
205013,23837.41678433156
205014,841.9290248690668
205015,387.04519063723944
205016,3034.7855101030927
205017,970.9051693052874
205018,2287.1016095986156
205019,2312.081189036004
205020,35827.05903949166
205021,692.9505976414875
205022,222.06688748217337
205023,759.9663255833761
205024,6497.522074799926
205025,1407.7378306758815
205026,16043.154173254492
205027,1755.7313442623488
205028,7204.996393863455
205029,5109.844786203423
205030,15835.018745592157
205031,1513.9300824226602
205032,3556.5208253644064
205033,251.40139776359604
205034,324.90728653663206
205035,6324.579734279599
205036,869.9730529921342
205037,4412.653440228151
205038,1135.4075587379875
205039,434.4272996391677
205040,6706.968813063278
205041,6363.90045249421
205042,59986.946430784104
205043,1751.8078771096352
205044,909.7119461218199
205045,13985.78633462468
205046,6340.514303267306
205047,322.81345865800694
205048,223.69304570574818
205049,8740.461065516027
205050,3549.327678472395
205051,3812.7993969631107
205052,3561.7130814974275
205053,8584.785828915068
205054,2115.1111414733227
205055,1446.6598873295834
205056,5006.388620384925
205057,8013.543002186587
205058,3864.291106223914
205059,337.47028698697255
205060,4974.186067513748
205061,9826.6268564353
205062,23936.95398767674
205063,1976.105550959689
205064,4918.631956605997
205065,3422.0739018161426
205066,1494.1406470414981
205067,7625.284696993209
205068,946.0687605608683
205069,1034.5381450783657
205070,2244.1662690183207
205071,754.6235552231083
205072,20177.50203147846
205073,4652.8138731992985
205074,2053.879903671597
205075,2265.3203724461596
205076,771.5518919851484
205077,141.04593169984415
205078,15982.835682174395
205079,6966.982300996001
205080,771.6428639006924
205081,574.0341177618023
205082,6804.849563336222
205083,264.39219337297004
205084,699.1695648780202
205085,6920.275556857928
205086,730.4185040208919
205087,6521.398649888244
205088,443.2901426536705
205089,3607.1697955960085
205090,6530.025073326565
205091,356.08770945336914
205092,276.26784141497734
205093,18011.69338300599
205094,7208.676639796787
205095,18914.356854572026
205096,12579.35731940051
205097,831.2546095695828
205098,1214.7180498024018
205099,7090.501700170424
205100,3879.2116062704335
205101,7561.890664189983
205102,4066.4850634174477
205103,4185.221877536236
205104,3515.073205885133
205105,504.12931394305974
205106,738.646015441325
205107,15768.336400345406
205108,2119.3054987783016
205109,2741.3218514830646
205110,12999.48937107963
205111,6112.886671787279
205112,194.53600980310054
205113,3738.565011136286
205114,10420.374377225648
205115,4645.517857613717
205116,7005.550394146925
205117,4367.4925793201
205118,6620.094942443991
205119,1595.7040364991226
205120,6440.144678366989
205121,346.7739454646789
205122,267.6015629229381
205123,520.9622927964787
205124,1055.44764124855
205125,4927.123079702136
205126,873.9434136834633
205127,6680.597282379036
205128,3019.378575312072
205129,1351.9558258555442
205130,229.45227301303365
205131,2579.9187228154356
205132,2611.7863548855794
205133,251.83587966509828
205134,2924.8176833090947
205135,1729.8122912406607
205136,1877.1341482239698
205137,1970.9508404295573
205138,-7.454869480291595
205139,3595.721007861393
205140,8338.916373760994
205141,310.4538861700973
205142,15234.267237918062
205143,59.260476864787606
205144,33300.00039739669
205145,28828.031883393684
205146,18835.928837096322
205147,59005.0768635992
205148,7462.38762365624
205149,3984.233097181592
205150,2021.7309905624459
205151,10073.265736150273
205152,432.98130337674405
205153,14566.438130824756
205154,71708.2709998729
205155,297.77797958197493
205156,23714.497793399914
205157,107.21432973861933
205158,1624.9388265580083
205159,153.8762628660665
205160,12635.082521460068
205161,5148.877273558276
205162,958.9780560497352
205163,188.3862078876256
205164,7901.904537053295
205165,1005.1525892636573
205166,937.0523410402103
205167,3304.5256730652864
205168,1920.2900947102435
205169,53.47501221355121
205170,9162.099142112602
205171,911.3545665077419
205172,11090.041231847104
205173,5185.715984508472
205174,688.4005361835126
205175,7928.427234357656
205176,14877.635620343317
205177,9269.832042863936
205178,483.001082626661
205179,3661.048489705092
205180,2571.1445019858597
205181,139.69851847282845
205182,343.1753664726968
205183,9120.029799449758
205184,2059.9773398375296
205185,1457.2194790903786
205186,5200.1581191435835
205187,1666.5929069780943
205188,3907.5992826181964
205189,5010.948787869042
205190,395.72623173973886
205191,23173.919622479167
205192,8238.326984269885
205193,520.6334215867739
205194,1672.49743617169
205195,16946.639774842464
205196,3151.876334695554
205197,2187.51274225706
205198,1780.4490150756342
205199,1558.222599495273
205200,2376.9547325919903
205201,6873.529188778176
205202,1944.254356294334
205203,8992.640124336733
205204,5290.437169102953
205205,1622.0518931616616
205206,1640.9679164301817
205207,1277.986317773488
205208,990.2362223070612
205209,6251.674875013341
205210,9713.641567847339
205211,4258.77397977538
205212,7459.920562047331
205213,1285.3793556541852
205214,5054.966884297212
205215,8799.915777214994
205216,15341.41451166606
205217,36.40194136059771
205218,1046.7357546974629
205219,2008.2700131440376
205220,107.94297397381163
205221,4337.182891434218
205222,1958.918334099652
205223,11118.701885706634
205224,10520.398526903715
205225,16600.411077071793
205226,6673.22316994005
205227,9366.365182334986
205228,313.9217352466107
205229,6080.481837396516
205230,1991.8453486163137
205231,11362.180933478721
205232,5514.042590998773
205233,6009.701202117231
205234,160.38803358938745
205235,3769.202912155538
205236,1400.316396786446
205237,3380.261598532044
205238,9539.159684114364
205239,15207.943988125142
205240,1208.7565681085368
205241,3392.7084141154887
205242,2424.482378453456
205243,230.94512067454667
205244,2904.952099730643
205245,645.7566134189175
205246,3403.1761507064653
205247,4012.6201848641385
205248,9464.469920601672
205249,175.18269153380058
205250,1545.6852363693342
205251,4140.329588104541
205252,2112.9758777798534
205253,2557.573198319818
205254,1903.6612220974469
205255,8586.241720664553
205256,8832.943931223152
205257,1330.7565502026405
205258,575.625975495892
205259,7264.490606286822
205260,11415.187904043905
205261,7771.7697446655875
205262,5021.681874147869
205263,151.3839477646587
205264,1057.8215030757844
205265,1542.3455825170315
205266,11446.189194532295
205267,206.61381938725282
205268,307.0548986711817
205269,3021.4540436267953
205270,377.6279381871095
205271,-40.78225494129644
205272,635.6510404631098
205273,1116.98261382233
205274,1942.6606671575935
205275,987.9748610342449
205276,1528.4790421084383
205277,17028.699918291473
205278,24171.040148130796
205279,4878.730781708911
205280,2168.7602758122953
205281,1399.4702312201314
205282,3252.739747137005
205283,2642.679617473577
205284,3097.5608700093694
205285,3320.327913734744
205286,12061.22484956925
205287,5006.6987567389215
205288,5558.127914875624
205289,4453.540251580952
205290,759.452233167901
205291,285.74784325654673
205292,1334.3523953357187
205293,22878.274522019878
205294,12669.20355028087
205295,1146.9229324892026
205296,31273.815056448064
205297,3188.4202689914064
205298,9382.239269422078
205299,871.555677173504
205300,1714.0114632665914
205301,2191.0994207334493
205302,6549.953671330042
205303,14.44757587424858
205304,3086.777512361884
205305,3729.463529594697
205306,1744.8752981578914
205307,25836.542949746632
205308,3057.9380335104256
205309,4090.5500574676985
205310,5915.91862153293
205311,109.30932016624679
205312,4377.45173711821
205313,9432.515351195827
205314,996.1026813069748
205315,4087.1714918478297
205316,1074.021949519428
205317,10053.712317499245
205318,8521.801659093731
205319,3548.056133517346
205320,2017.6774497625495
205321,150.72471351454774
205322,1686.454183882464
205323,2684.1015135367234
205324,12035.561763599948
205325,9655.208492461968
205326,15395.710894881719
205327,2538.3876053120352
205328,4234.258819048492
205329,1315.2327439205249
205330,213.61991622684678
205331,1728.71468521134
205332,966.0702661645944
205333,7084.131253993111
205334,145.94942818301658
205335,2763.0499032381667
205336,2357.1487842843803
205337,2063.6548933363756
205338,10183.673488888408
205339,14319.733718552363
205340,338.0966467587721
205341,368.9962141154045
205342,11742.0328496097
205343,7075.664537689946
205344,2965.1173480334983
205345,12999.00445969291
205346,15989.618699288896
205347,8179.362205050815
205348,1291.9396448460636
205349,4679.88007606922
205350,17597.645646025456
205351,17167.28067779076
205352,1548.3230528922948
205353,198.6137378223819
205354,2252.078633517224
205355,1682.2100229425969
205356,681.8943083387571
205357,8022.687699774926
205358,3819.080222201269
205359,142.6637047234881
205360,1745.804002197787
205361,9916.612548285511
205362,622.344338823828
205363,2975.0267468534485
205364,9139.037509592992
205365,11607.81989675662
205366,14564.734232931243
205367,444.3190508907335
205368,1580.6765214560367
205369,20016.28015565631
205370,809.4869433541437
205371,4286.897835572224
205372,14282.64348622369
205373,19341.498652477265
205374,5804.764330200816
205375,3247.166230589652
205376,4668.8318746417535
205377,3798.9121986386117
205378,8698.31088209108
205379,906.7894492166411
205380,425.68161057147944
205381,14470.672082486339
205382,460.9122999202276
205383,15261.153695209889
205384,-26.721674837750317
205385,4389.676198627167
205386,1440.242314503531
205387,495.3503091365557
205388,1827.5648391510651
205389,5420.373286280116
205390,1591.0434020517193
205391,7359.094883042578
205392,3151.2324829118875
205393,143.25339398991397
205394,710.4859205673419
205395,2581.580558680019
205396,19180.209956179493
205397,6366.602776685032
205398,1963.4483365886933
205399,255.46386542412495
205400,12499.381197741095
205401,756.1876197038483
205402,1519.111321327523
205403,2105.8671694263926
205404,2089.450078272776
205405,8685.70821635236
205406,16784.463761189774
205407,377.71386600290305
205408,1029.75839925101
205409,156.87303632527593
205410,506.77586519260194
205411,16086.841136005914
205412,3362.8192394876146
205413,12021.0383198431
205414,4259.206866738196
